iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,4815.30530372262,4815.30530372262,4815.30530372262,1
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,2718.99814135488,2718.99814135488,2718.99814135488,1
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,60.1390011310577,60.1390011310577,60.1390011310577,1
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,506.184790046165,506.184790046165,506.184790046165,1
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,490.441356052856,490.441356052856,490.441356052856,1
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,7.03500014543533,7.03500014543533,7.03500014543533,1
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,86.2118320061745,86.2118320061745,86.2118320061745,1
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,798.938628229586,798.938628229586,798.938628229586,1
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0.0360000001746812,0.0360000001746812,0.0360000001746812,1
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,8.4918400535862,8.4918400535862,8.4918400535862,1
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,1102.41452624992,1102.41452624992,1102.41452624992,1
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,26749.7790146753,26749.7790146753,26749.7790146753,1
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,48138.3013742339,48138.3013742339,48138.3013742339,1
CZ,46,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,638.522029984575,638.522029984575,638.522029984575,1
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,8449.39584777413,8449.39584777413,8449.39584777413,1
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,1667.28803159855,1667.28803159855,1667.28803159855,1
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,2.01237595823173,2.01237595823173,2.01237595823173,1
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,553.43653560129,553.43653560129,553.43653560129,1
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,9210.36713871493,9210.36713871493,9210.36713871493,1
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,4.9405943551257,4.9405943551257,4.9405943551257,1
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,107.954061485205,107.954061485205,107.954061485205,1
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,51.215540506485,51.215540506485,51.215540506485,1
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,3884.70459797699,3884.70459797699,3884.70459797699,1
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,199174.062839953,199174.062839953,199174.062839953,1
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,270137.155118997,270137.155118997,270137.155118997,1
DE,60,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,18341.0005829173,18341.0005829173,18341.0005829173,1
DK,6,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,15.4089104066952,15.4089104066952,15.4089104066952,1
DK,6,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,487.939923259536,487.939923259536,487.939923259536,1
DK,6,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,818.400799634122,818.400799634122,818.400799634122,1
DK,6,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
DK,6,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,23.8865490940735,23.8865490940735,23.8865490940735,1
DK,6,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,688.305713435227,688.305713435227,688.305713435227,1
