iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,3974.00999958455,3974.00999958454,3974.00999958455,3974.00999958455,1
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,892.269999976842,892.269999976844,892.269999976842,892.269999976842,1
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,11178.9800004976,11178.9800004976,11178.9800004976,11178.9800004976,1
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,193.636092648728,193.636092648729,193.636092648728,193.636092648728,1
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CAS,80,pm25,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,45.8354408515948,45.8354408515948,45.8354408515948,45.8354408515948,1
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,1168.57302647922,1168.57302647922,1168.57302647922,1168.57302647922,1
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,2997.08109614921,2997.08109614921,2997.08109614921,2997.08109614921,1
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,0.048496029055,0.048496029055,0.048496029055,0.048496029055,1
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,412.253999999999,412.253999999999,412.253999999999,412.253999999999,1
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,1186.86781159506,1186.86781159506,1186.86781159506,1186.86781159506,1
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,25.3577785147744,25.3577785147744,25.3577785147744,25.3577785147744,1
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,8.60381093037418,8.60381093037418,8.60381093037418,8.60381093037418,1
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,783.708219336724,783.708219336723,783.708219336724,783.708219336724,1
