iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,19.659069363575,19.659069363575,19.659069363575,19.659069363575,1
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,0.0762584156700547,0.0762584156700547,0.0762584156700547,0.0762584156700547,1
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,1.00155,1.00155,1.00155,1.00155,1
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,75361.4518000002,75361.4518000002,75361.4518000002,75361.4518000002,1
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,24454.5271095784,24454.5271095784,24454.5271095784,24454.5271095784,1
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,26421.9967259942,26421.9967259942,26421.9967259942,26421.9967259942,1
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,3424.721,3424.721,3424.721,3424.721,1
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,15.6049138,15.6049138,15.6049138,15.6049138,1
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,122.187909148398,122.187909148398,122.187909148398,122.187909148398,1
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,0.06,0.06,0.06,0.06,1
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,36.0840070286874,36.0840070286874,36.0840070286874,36.0840070286874,1
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,9.39165928034865,9.39165928034864,9.39165928034865,9.39165928034865,1
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,17.4743941437,17.4743941437,17.4743941437,17.4743941437,1
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CZ,46,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,158040.448962636,158040.448962636,158040.448962636,158040.448962636,1
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,147664.072325383,147664.072325383,147664.072325383,147664.072325383,1
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,21058.8124268209,21058.8124268209,21058.8124268209,21058.8124268209,1
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,6496.42049781124,6496.42049781124,6496.42049781124,6496.42049781124,1
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,132.367204,132.367204,132.367204,132.367204,1
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,822.614360042273,822.614360042273,822.614360042273,822.614360042273,1
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,345.368243981109,345.36824398111,345.368243981109,345.368243981109,1
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,698.189754421818,698.189754421819,698.189754421818,698.189754421818,1
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,318.49824726651,318.498247266509,318.49824726651,318.49824726651,1
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,75.1794999974556,75.1794999974555,75.1794999974556,75.1794999974556,1
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
DE,60,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
