iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,2140.94224797213,2140.94224797213,2140.94224797213,1
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,8481.87379818037,8481.87379818037,8481.87379818037,1
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,11204.6315258406,11204.6315258406,11204.6315258406,1
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,113.375602356507,113.375602356507,113.375602356507,1
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,22.6860999987439,22.6860999987439,22.6860999987439,1
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,45852.805262208,45852.805262208,45852.805262208,1
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,1236.19763046503,1236.19763046503,1236.19763046503,1
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,1674.40579050034,1674.40579050034,1674.40579050034,1
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,9576.59375835065,9576.59375835065,9576.59375835065,1
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,149.300799213081,149.300799213081,149.300799213081,1
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,989.125229524681,989.125229524681,989.125229524681,1
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,2989.18709736434,2989.18709736434,2989.18709736434,1
CH,24,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,99.9457731751609,99.9457731751609,99.9457731751609,1
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,6326.59529876709,6326.59529876709,6326.59529876709,1
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,2131.23180929411,2131.23180929411,2131.23180929411,1
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,588.242517851293,588.242517851293,588.242517851293,1
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,3.89354499710316,3.89354499710316,3.89354499710316,1
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,7126.17103172653,7126.17103172653,7126.17103172653,1
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,35.6415166854858,35.6415166854858,35.6415166854858,1
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,398.611923217773,398.611923217773,398.611923217773,1
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,843.987329729155,843.987329729155,843.987329729155,1
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,2.13202765005917,2.13202765005917,2.13202765005917,1
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,156.141152594239,156.141152594239,156.141152594239,1
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,942.162937000394,942.162937000394,942.162937000394,1
CY,55,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,81064.3115991205,81064.3115991205,81064.3115991205,1
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,37658.1037335941,37658.1037335941,37658.1037335941,1
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,17957.472883381,17957.472883381,17957.472883381,1
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,379.856004054658,379.856004054658,379.856004054658,1
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,38.7816759272919,38.7816759272919,38.7816759272919,1
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,82655.1163015217,82655.1163015217,82655.1163015217,1
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,135.599999188911,135.599999188911,135.599999188911,1
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,618.341290950775,618.341290950775,618.341290950775,1
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,20343.9495448691,20343.9495448691,20343.9495448691,1
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,483.069755908102,483.069755908102,483.069755908102,1
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,717.527885796735,717.527885796735,717.527885796735,1
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,15784.4716451703,15784.4716451703,15784.4716451703,1
CZ,46,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,260608.391053648,260608.391053648,260608.391053648,1
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,192461.757460097,192461.757460097,192461.757460097,1
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,96866.0570613273,96866.0570613273,96866.0570613273,1
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,2015.84854284204,2015.84854284204,2015.84854284204,1
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,243.613385889346,243.613385889346,243.613385889346,1
